,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,33.33%,41.67%,41.67%,33.33%,25%,33.33%
agree,50%,50%,50%,41.67%,50%,33.33%
neutral,0%,8.33%,8.33%,0%,8.33%,33.33%
disagree,8.33%,0%,0%,16.67%,8.33%,0%
strongly_disagree,8.33%,0%,0%,8.33%,8.33%,0%
na,0%,0%,0%,0%,0%,0%
responses,12.,12.,12.,12.,12.,12.
