,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,20.59%,51.35%,17.14%,56.41%,43.59%,53.85%
agree,8.82%,37.84%,11.43%,41.03%,48.72%,41.03%
neutral,11.76%,5.41%,11.43%,2.56%,2.56%,5.13%
disagree,0%,0%,0%,0%,5.13%,0%
strongly_disagree,0%,0%,0%,0%,0%,0%
na,58.82%,5.41%,60%,0%,0%,0%
responses,34.,37.,35.,39.,39.,39.
