,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,61.54%,61.54%,69.23%,53.85%,53.85%,46.15%
agree,30.77%,30.77%,30.77%,23.08%,30.77%,46.15%
neutral,0%,0%,0%,7.69%,15.38%,0%
disagree,0%,0%,0%,7.69%,0%,0%
strongly_disagree,7.69%,7.69%,0%,7.69%,0%,7.69%
na,0%,0%,0%,0%,0%,0%
responses,13.,13.,13.,13.,13.,13.
