,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,51.11%,36.36%,47.73%,44.44%,48.89%,31.11%
agree,33.33%,31.82%,34.09%,31.11%,35.56%,28.89%
neutral,4.44%,18.18%,11.36%,11.11%,8.89%,20%
disagree,6.67%,6.82%,0%,4.44%,4.44%,13.33%
strongly_disagree,4.44%,6.82%,2.27%,8.89%,2.22%,6.67%
na,0%,0%,4.55%,0%,0%,0%
responses,45.,44.,44.,45.,45.,45.
