,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,65.38%,57.69%,53.85%,61.54%,61.54%,53.85%
agree,26.92%,34.62%,42.31%,34.62%,34.62%,38.46%
neutral,3.85%,3.85%,3.85%,3.85%,3.85%,7.69%
disagree,3.85%,3.85%,0%,0%,0%,0%
strongly_disagree,0%,0%,0%,0%,0%,0%
na,0%,0%,0%,0%,0%,0%
responses,26.,26.,26.,26.,26.,26.
