,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,59.09%,54.55%,54.55%,59.09%,54.55%,52.38%
agree,40.91%,45.45%,45.45%,40.91%,45.45%,42.86%
neutral,0%,0%,0%,0%,0%,4.76%
disagree,0%,0%,0%,0%,0%,0%
strongly_disagree,0%,0%,0%,0%,0%,0%
na,0%,0%,0%,0%,0%,0%
responses,22.,22.,22.,22.,22.,21.
