,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,27.78%,19.61%,29.63%,16.67%,25.93%,16.67%
agree,24.07%,33.33%,22.22%,12.96%,20.37%,33.33%
neutral,24.07%,21.57%,25.93%,22.22%,25.93%,35.19%
disagree,5.56%,19.61%,5.56%,20.37%,12.96%,7.41%
strongly_disagree,11.11%,5.88%,9.26%,27.78%,14.81%,7.41%
na,7.41%,0%,7.41%,0%,0%,0%
responses,54.,51.,54.,54.,54.,54.
