,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,70%,80%,80%,60%,80%,70%
agree,30%,20%,20%,30%,10%,20%
neutral,0%,0%,0%,10%,10%,10%
disagree,0%,0%,0%,0%,0%,0%
strongly_disagree,0%,0%,0%,0%,0%,0%
na,0%,0%,0%,0%,0%,0%
responses,10.,10.,10.,10.,10.,10.
