,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,46.43%,38.6%,43.64%,35.09%,48.21%,33.33%
agree,35.71%,28.07%,45.45%,36.84%,44.64%,29.82%
neutral,8.93%,21.05%,7.27%,10.53%,3.57%,15.79%
disagree,7.14%,7.02%,1.82%,10.53%,3.57%,14.04%
strongly_disagree,1.79%,5.26%,0%,7.02%,0%,7.02%
na,0%,0%,1.82%,0%,0%,0%
responses,56.,57.,55.,57.,56.,57.
