,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,0%,16.67%,0%,0%,0%,16.67%
agree,50%,16.67%,50%,33.33%,20%,50%
neutral,16.67%,16.67%,16.67%,33.33%,40%,0%
disagree,0%,0%,0%,16.67%,0%,16.67%
strongly_disagree,33.33%,50%,33.33%,16.67%,40%,16.67%
na,0%,0%,0%,0%,0%,0%
responses,6.,6.,6.,6.,5.,6.
