,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,78.57%,63.41%,75.61%,73.81%,64.29%,50%
agree,16.67%,29.27%,21.95%,21.43%,30.95%,26.19%
neutral,2.38%,4.88%,2.44%,2.38%,4.76%,9.52%
disagree,2.38%,2.44%,0%,2.38%,0%,9.52%
strongly_disagree,0%,0%,0%,0%,0%,4.76%
na,0%,0%,0%,0%,0%,0%
responses,42.,41.,41.,42.,42.,42.
