,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,59.59%,52.33%,47.64%,67.54%,61.14%,61.14%
agree,34.2%,37.31%,37.7%,28.27%,32.64%,31.61%
neutral,5.18%,6.22%,11.52%,2.62%,4.66%,5.7%
disagree,0.52%,3.63%,1.05%,0.52%,0.52%,1.04%
strongly_disagree,0%,0%,0%,0.52%,0.52%,0%
na,0.52%,0.52%,2.09%,0.52%,0.52%,0.52%
responses,193.,193.,191.,191.,193.,193.
