,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,13.33%,6.67%,33.33%,26.67%,20%,6.67%
agree,26.67%,40%,33.33%,33.33%,33.33%,40%
neutral,40%,20%,33.33%,13.33%,20%,26.67%
disagree,20%,33.33%,0%,26.67%,13.33%,26.67%
strongly_disagree,0%,0%,0%,0%,13.33%,0%
na,0%,0%,0%,0%,0%,0%
responses,15.,15.,15.,15.,15.,15.
