,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,84.62%,76.92%,76.92%,69.23%,84.62%,61.54%
agree,7.69%,15.38%,15.38%,15.38%,7.69%,23.08%
neutral,7.69%,7.69%,7.69%,15.38%,7.69%,15.38%
disagree,0%,0%,0%,0%,0%,0%
strongly_disagree,0%,0%,0%,0%,0%,0%
na,0%,0%,0%,0%,0%,0%
responses,13.,13.,13.,13.,13.,13.
