,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,66.67%,57.14%,61.9%,61.9%,61.9%,47.62%
agree,23.81%,33.33%,23.81%,9.52%,33.33%,28.57%
neutral,4.76%,9.52%,9.52%,14.29%,4.76%,14.29%
disagree,0%,0%,0%,14.29%,0%,9.52%
strongly_disagree,0%,0%,0%,0%,0%,0%
na,4.76%,0%,4.76%,0%,0%,0%
responses,21.,21.,21.,21.,21.,21.
