,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,72.22%,81.25%,66.67%,72.22%,77.78%,77.78%
agree,5.56%,0%,5.56%,11.11%,5.56%,5.56%
neutral,16.67%,12.5%,22.22%,11.11%,11.11%,11.11%
disagree,0%,0%,0%,0%,0%,0%
strongly_disagree,5.56%,6.25%,5.56%,5.56%,5.56%,5.56%
na,0%,0%,0%,0%,0%,0%
responses,18.,16.,18.,18.,18.,18.
