,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,32.43%,40.54%,37.84%,35.14%,35.14%,37.84%
agree,43.24%,43.24%,24.32%,43.24%,40.54%,35.14%
neutral,13.51%,10.81%,21.62%,21.62%,16.22%,18.92%
disagree,2.7%,0%,10.81%,0%,8.11%,5.41%
strongly_disagree,8.11%,5.41%,5.41%,0%,0%,2.7%
na,0%,0%,0%,0%,0%,0%
responses,37.,37.,37.,37.,37.,37.
