,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,59.52%,52.38%,64.29%,54.76%,57.14%,52.38%
agree,33.33%,28.57%,26.19%,33.33%,28.57%,33.33%
neutral,7.14%,16.67%,9.52%,11.9%,11.9%,9.52%
disagree,0%,2.38%,0%,0%,2.38%,4.76%
strongly_disagree,0%,0%,0%,0%,0%,0%
na,0%,0%,0%,0%,0%,0%
responses,42.,42.,42.,42.,42.,42.
